millis/1000,sens0,sens1,sens2,sens3,sens4
6520,0,0,146,115,78
6521,0,0,146,114,78
6522,0,0,146,114,78
6523,0,0,146,113,76
6524,0,0,146,114,78
6525,0,0,146,114,77
6526,0,0,146,114,78
6527,0,0,146,114,77
6528,0,0,146,114,78
6529,0,0,146,114,78
6530,0,0,146,114,78
6531,0,0,146,114,78
6532,0,0,146,113,77
6533,0,0,146,114,78
6534,0,0,146,114,77
6535,0,0,146,113,77
6536,0,0,146,113,76
6537,0,0,146,114,77
6538,0,0,146,114,77
6539,0,0,146,113,77
6540,0,0,146,114,77
6541,0,0,146,114,78
6542,0,0,146,114,78
6543,0,0,146,114,77
6544,0,0,146,114,77
6545,0,0,146,114,78
6546,0,0,146,114,77
6547,0,0,146,114,78
6548,0,0,146,113,76
6549,0,0,146,114,78
6550,0,0,146,114,77
6551,0,0,146,114,78
6552,0,0,146,113,77
6553,0,0,146,114,78
6554,0,0,146,114,77
6555,0,0,146,113,77
6556,0,0,146,114,77
6557,0,0,146,114,77
6558,0,0,146,114,77
6559,0,0,146,114,78
6560,0,0,146,114,77
6561,0,0,146,113,77
6562,0,0,146,114,77
6563,0,0,146,114,78
6564,0,0,146,113,76
6565,0,0,146,114,78
6566,0,0,146,114,77
6567,0,0,146,114,78
6568,0,0,146,114,77
6569,0,0,146,114,77
6570,0,0,146,114,77
6571,0,0,146,113,77
6572,0,0,146,114,78
6573,0,0,146,114,77
6574,0,0,146,114,78
6575,0,0,146,114,77
6576,0,0,146,114,77
6577,0,0,146,114,77
6578,0,0,146,114,78
6579,0,0,146,114,77
6580,0,0,146,113,76
6581,0,0,146,114,77
6582,0,0,146,114,77
6583,0,0,146,114,77
6584,0,0,146,114,78
6585,0,0,146,113,76
6586,0,0,146,114,77
6587,0,0,146,114,77
6588,0,0,146,114,77
6589,0,0,146,114,77
6590,0,0,146,114,77
6591,0,0,146,114,77
6592,0,0,146,114,78
6593,0,0,146,114,77
6594,0,0,146,114,78
6595,0,0,146,114,77
6596,0,0,146,113,77
6597,0,0,146,114,77
6598,0,0,146,114,77
6599,0,0,146,114,77
6600,0,0,146,114,78
6601,0,0,146,114,77
6602,0,0,146,114,77
6603,0,0,146,112,76
6604,0,0,146,114,77
6605,0,0,146,114,77
6606,0,0,146,114,77
6607,0,0,146,114,77
6608,0,0,146,114,77
6609,0,0,146,114,77
6610,0,0,146,113,76
6611,0,0,146,114,77
6612,0,0,146,114,77
6613,0,0,146,114,77
6614,0,0,146,114,77
6615,0,0,146,114,77
6616,0,0,146,114,77
6617,0,0,146,114,77
6618,0,0,146,114,77
6619,0,0,146,112,77
6620,0,0,146,114,77
6621,0,0,146,114,77
6622,0,0,146,114,77
6623,0,0,146,114,77
6624,0,0,146,114,77
6625,0,0,146,114,77
6626,0,0,146,114,77
6627,0,0,146,114,77
6628,0,0,146,112,76
6629,0,0,146,114,77
6630,0,0,146,113,77
6631,0,0,146,114,77
6632,0,0,146,114,77
6633,0,0,146,114,77
6634,0,0,146,113,76
6635,0,0,146,114,77
6636,0,0,146,114,77
6637,0,0,146,114,77
6638,0,0,146,114,77
6639,0,0,146,114,76
6640,0,0,146,114,77
6641,0,0,146,114,77
6642,0,0,146,114,77
6643,0,0,146,114,77
6644,0,0,146,113,76
6645,0,0,146,114,77
6646,0,0,146,114,77
6647,0,0,146,114,77
6648,0,0,146,114,76
6649,0,0,146,114,77
6650,0,0,146,114,77
6651,0,0,146,113,76
6652,0,0,146,114,77
6653,0,0,146,114,77
6654,0,0,146,114,77
6655,0,0,146,114,77
6656,0,0,146,114,77
6657,0,0,146,114,77
6658,0,0,146,112,76
6659,0,0,146,114,77
6660,0,0,146,113,77
6661,0,0,146,114,77
6662,0,0,146,114,77
6663,0,0,146,112,77
6664,0,0,146,114,77
6665,0,0,146,114,77
6666,0,0,146,114,77
6667,0,0,146,112,76
6668,0,0,146,114,77
6669,0,0,146,114,77
6670,0,0,146,114,77
6671,0,0,146,114,77
6672,0,0,146,114,77
6673,0,0,146,114,77
6674,0,0,146,114,77
6675,0,0,146,114,77
6676,0,0,146,113,75
6677,0,0,146,114,77
6678,0,0,146,114,77
6679,0,0,146,114,77
6680,0,0,146,114,77
6681,0,0,146,114,77
6682,0,0,146,114,77
6683,0,0,146,112,76
6684,0,0,146,113,77
6685,0,0,146,113,76
6686,0,0,146,114,77
6687,0,0,146,114,76
6688,0,0,146,114,77
6689,0,0,146,115,77
6690,0,0,146,114,77
6691,0,0,146,114,77
6692,0,0,146,112,76
6693,0,0,146,113,76
6694,0,0,146,113,77
6695,0,0,146,114,77
6696,0,0,146,114,77
6697,0,0,146,114,77
6698,0,0,146,113,76
6699,0,0,146,112,76
6700,0,0,146,114,76
6701,0,0,146,114,77
6702,0,0,146,113,76
6703,0,0,146,113,77
6704,0,0,146,113,77
6705,0,0,146,114,77
6706,0,0,146,114,77
6707,0,0,146,113,76
6708,0,0,146,113,77
6709,0,0,146,114,77
6710,0,0,146,113,76
6711,0,0,146,115,77
6712,0,0,146,113,77
6713,0,0,146,113,77
6714,0,0,146,113,76
6715,0,0,146,112,76
6716,0,0,146,114,77
6717,0,0,146,113,77
6718,0,0,146,114,76
6719,0,1,146,113,76
6720,0,0,146,113,77
6721,0,0,146,114,77
6722,0,0,146,113,76
6723,0,0,146,113,77
6724,0,0,146,112,75
6725,0,0,146,113,77
6726,0,0,146,113,76
6727,0,0,146,114,77
6728,0,0,146,113,74
6729,0,0,146,113,77
6730,0,0,146,113,76
6731,0,0,146,113,77
6732,0,0,146,112,76
6733,0,0,146,113,77
6734,0,0,146,113,76
6735,0,0,146,113,77
6736,0,0,146,114,76
6737,0,0,146,114,78
6738,0,0,146,113,77
6739,0,0,146,113,77
6740,0,0,146,112,75
6741,0,0,146,113,76
6742,0,0,146,113,77
6743,0,0,146,113,76
6744,0,0,146,113,77
6745,0,0,146,113,76
6746,0,0,146,114,76
6747,0,0,146,112,76
6748,0,0,146,113,77
6749,0,0,146,113,76
6750,0,0,146,114,77
6751,0,0,146,113,76
6752,0,0,146,113,77
6753,0,0,146,113,76
6754,0,0,146,114,77
6755,0,0,146,113,76
6756,0,0,146,112,76
6757,0,0,146,113,76
6758,0,0,146,113,77
6759,0,0,146,113,76
6760,0,0,146,113,76
6761,0,0,146,113,76
6762,0,0,146,113,77
6763,0,0,146,112,75
6764,0,0,146,114,77
6765,0,0,146,113,76
6766,0,0,146,113,76
6767,0,0,146,113,75
6768,0,0,146,113,76
6769,0,0,146,113,76
6770,0,0,146,113,77
6771,0,0,146,113,76
6772,0,0,146,112,75
6773,0,0,146,113,76
6774,0,0,146,113,74
6775,0,0,146,113,76
6776,0,0,146,113,76
6777,0,0,146,113,76
6778,0,0,146,113,76
6779,0,0,146,113,76
6780,0,0,146,112,75
6781,0,0,146,113,76
6782,0,0,146,114,76
6783,0,0,146,113,76
6784,0,0,146,113,76
6785,0,0,146,113,76
6786,0,0,146,113,76
6787,0,0,146,113,76
6788,0,0,146,112,76
6789,0,0,146,113,77
6790,0,0,146,113,75
6791,0,0,146,113,77
6792,0,0,146,113,76
6793,0,0,146,113,76
6794,0,0,146,113,76
6795,0,0,146,112,75
6796,0,0,146,113,76
6797,0,0,146,113,76
6798,0,0,146,113,76
6799,0,0,146,113,76
6800,0,0,146,113,75
6801,0,0,146,113,76
6802,0,0,146,114,76
6803,0,0,146,113,76
6804,0,0,146,113,75
6805,0,0,146,112,76
6806,0,0,146,113,76
6807,0,0,146,113,76
6808,0,0,146,113,76
6809,0,0,146,113,76
6810,0,0,146,113,76
6811,0,0,146,112,75
6812,0,0,146,113,75
6813,0,0,146,113,76
6814,0,0,146,113,76
6815,0,0,146,113,76
6816,0,0,146,113,76
6817,0,0,146,113,76
6818,0,0,146,113,76
6819,0,0,146,113,76
6820,0,0,146,112,75
6821,0,0,146,113,76
6822,0,0,146,113,76
6823,0,0,146,113,76
6824,0,0,146,113,76
6825,0,0,146,113,76
6826,0,0,146,113,76
6827,0,0,146,112,76
6828,0,0,146,113,76
6829,0,0,146,113,76
6830,0,0,146,113,77
6831,0,0,146,113,76
6832,0,0,146,113,76
6833,0,0,146,113,76
6834,0,0,147,114,77
6835,0,0,146,113,76
6836,0,0,146,112,75
6837,0,0,146,113,76
6838,0,0,146,113,76
6839,0,0,146,113,75
6840,0,0,146,113,76
6841,0,0,146,113,76
6842,0,0,146,113,76
6843,0,0,146,112,75
6844,0,0,146,113,76
6845,0,0,146,113,74
6846,0,0,146,113,76
6847,0,0,146,113,76
6848,0,0,146,113,76
6849,0,0,146,113,76
6850,0,0,146,115,76
6851,0,0,146,113,75
6852,0,0,146,113,76
6853,0,0,146,112,75
6854,0,0,146,113,76
6855,0,0,146,113,76
6856,0,0,146,113,76
6857,0,0,146,113,75
6858,0,0,146,113,75
6859,0,0,146,112,75
6860,0,0,146,113,76
6861,0,0,146,113,75
6862,0,0,146,113,76
6863,0,0,146,113,75
6864,0,0,146,113,76
6865,0,0,146,112,75
6866,0,0,146,113,76
6867,0,0,146,113,76
6868,0,0,146,112,75
6869,0,0,146,113,76
6870,0,0,146,113,76
6871,0,0,146,113,76
6872,0,0,146,113,76
6873,0,0,146,112,76
6874,0,0,146,113,76
6875,0,0,146,112,75
6876,0,0,146,113,76
6877,0,0,146,114,75
6878,0,0,146,112,75
6879,0,0,146,113,75
6880,0,0,146,113,76
6881,0,0,146,113,76
6882,0,0,146,113,76
6883,0,0,146,113,76
6884,0,0,146,113,75
6885,0,0,146,113,76
6886,0,0,146,114,76
6887,0,0,146,113,76
6888,0,0,146,113,75
6889,0,0,146,113,76
6890,0,0,146,115,76
6891,0,0,146,112,75
6892,0,0,146,113,76
6893,0,0,146,113,76
6894,0,0,146,113,76
6895,0,0,146,113,76
6896,0,0,146,113,76
6897,0,0,146,113,76
6898,0,0,146,113,76
6899,0,1,146,113,76
6900,0,0,146,111,76
6901,0,0,146,113,76
6902,0,0,146,113,76
6903,0,0,146,114,76
6904,0,0,146,113,76
6905,0,0,146,113,76
6906,0,0,146,113,75
6907,0,0,146,111,75
6908,0,0,146,113,76
6909,0,0,146,113,76
6910,0,0,146,113,75
6911,0,0,146,113,76
6912,0,0,146,113,76
6913,0,0,146,114,76
6914,0,0,146,113,76
6915,0,0,146,113,76
6916,0,0,146,112,75
6917,0,0,146,113,75
6918,0,0,146,113,76
6919,0,0,146,113,75
6920,0,0,146,113,76
6921,0,0,146,113,76
6922,0,0,146,113,76
6923,0,0,146,112,75
6924,0,0,146,113,76
6925,0,0,146,113,75
6926,0,0,146,113,76
6927,0,0,146,112,75
6928,0,0,146,113,76
6929,0,0,146,112,75
6930,0,0,146,113,76
6931,0,0,146,113,75
6932,0,0,146,112,75
6933,0,0,147,114,76
6934,0,0,146,113,76
6935,0,0,146,114,75
6936,0,0,146,113,76
6937,0,0,146,113,75
6938,0,0,146,113,76
6939,0,0,146,112,75
6940,0,0,146,113,76
6941,0,0,146,113,76
6942,0,0,146,113,76
6943,0,0,146,113,75
6944,0,0,146,113,76
6945,0,0,146,113,75
6946,0,0,146,113,76
6947,0,0,146,113,75
6948,0,0,146,112,75
6949,0,0,146,113,76
6950,0,0,146,113,76
6951,0,0,146,112,74
6952,0,0,146,113,76
6953,0,0,146,113,75
6954,0,0,146,113,76
6955,0,0,146,112,75
6956,0,0,146,113,75
6957,0,0,146,113,76
6958,0,0,146,113,75
6959,0,0,146,113,76
6960,0,0,146,113,75
6961,0,0,146,113,76
6962,0,0,146,113,75
6963,0,0,146,113,76
6964,0,0,146,112,75
6965,0,0,146,113,76
6966,0,0,146,113,75
6967,0,0,146,113,75
6968,0,0,146,113,75
6969,0,0,146,113,76
6970,0,0,146,111,75
6971,0,0,146,112,75
6972,0,0,146,113,75
6973,0,0,146,113,76
6974,0,0,146,112,75
6975,0,0,146,112,74
6976,0,0,146,113,75
6977,0,0,146,113,76
6978,0,0,146,113,75
6979,0,0,146,113,75
6980,0,0,146,112,74
6981,0,0,146,113,76
6982,0,1,146,113,75
6983,0,0,146,113,76
6984,0,0,146,113,75
6985,0,0,146,113,75
6986,0,0,146,113,75
6987,0,0,146,112,75
6988,0,0,146,113,75
6989,0,0,146,113,76
6990,0,0,146,113,75
6991,0,0,146,113,76
6992,0,0,146,113,75
6993,0,0,146,113,75
6994,0,0,146,113,75
6995,0,0,146,113,75
6996,0,0,146,112,74
6997,0,0,146,113,75
6998,0,0,146,113,76
6999,0,0,146,113,75
7000,0,0,146,111,75
7001,0,0,146,113,75
7002,0,0,146,113,75
7003,0,0,146,112,75
7004,0,0,146,113,75
7005,0,0,146,113,75
7006,0,0,146,113,75
7007,0,0,146,113,75
7008,0,0,146,113,75
7009,0,0,146,112,75
7010,0,0,146,113,75
7011,0,0,146,113,75
7012,0,0,146,112,75
7013,0,0,146,112,75
7014,0,0,146,113,76
7015,0,0,146,113,75
7016,0,0,146,113,75
7017,0,0,146,113,75
7018,0,0,146,113,75
7019,0,0,146,112,74
7020,0,0,146,113,76
7021,0,0,146,112,75
7022,0,0,146,113,75
7023,0,0,146,113,75
7024,0,0,146,112,74
7025,0,0,146,113,75
7026,0,0,146,113,76
7027,0,0,146,113,75
7028,0,0,146,112,75
7029,0,0,146,113,75
7030,0,0,146,113,75
7031,0,0,146,113,75
7032,0,0,146,112,76
7033,0,0,146,113,75
7034,0,0,146,113,75
7035,0,0,146,112,74
7036,0,0,146,113,75
7037,0,0,146,114,75
7038,0,0,146,111,75
7039,0,0,146,113,75
7040,0,0,146,112,75
7041,0,0,146,112,76
7042,0,0,146,113,75
7043,0,0,146,113,75
7044,0,0,146,112,74
7045,0,0,146,113,75
7046,0,0,146,113,75
7047,0,0,146,112,75
7048,0,0,146,112,75
7049,0,0,146,113,75
7050,0,0,146,113,75
7051,0,0,146,111,74
7052,0,0,146,113,75
7053,0,0,146,113,75
7054,0,0,146,113,75
7055,0,0,146,113,75
7056,0,0,146,113,75
7057,0,0,146,112,75
7058,0,0,146,113,75
7059,0,0,146,112,75
7060,0,0,146,112,74
7061,0,0,146,113,75
7062,0,0,146,113,74
7063,0,0,146,113,75
7064,0,0,146,113,75
7065,0,0,146,113,75
7066,0,0,146,113,75
7067,0,0,146,112,74
7068,0,0,146,113,75
7069,0,0,146,113,74
7070,0,0,146,112,75
7071,0,0,146,113,75
7072,0,0,146,113,75
7073,0,0,146,112,75
7074,0,0,146,113,75
7075,0,0,146,113,75
7076,0,0,146,112,74
7077,0,0,146,113,75
7078,0,0,146,113,75
7079,0,0,146,113,75
7080,0,0,146,113,75
7081,0,0,146,113,75
7082,0,0,146,113,74
7083,0,0,146,112,74
7084,0,0,146,112,75
7085,0,0,146,113,75
7086,0,0,146,113,75
7087,0,0,146,113,75
7088,0,0,146,113,75
7089,0,0,146,113,75
7090,0,0,146,113,75
7091,0,0,146,113,74
7092,0,0,146,112,74
7093,0,0,147,113,75
7094,0,0,146,113,75
7095,0,0,146,113,74
7096,0,0,146,113,75
7097,0,0,146,111,73
7098,0,0,146,113,75
7099,0,0,146,113,74
7100,0,0,146,113,75
7101,0,0,147,113,74
7102,0,0,146,113,75
7103,0,0,146,112,74
7104,0,0,146,113,75
7105,0,0,146,113,75
7106,0,0,146,113,75
7107,0,0,146,113,75
7108,0,0,146,111,74
7109,0,0,146,112,75
7110,0,0,146,113,75
7111,0,0,146,113,75
7112,0,0,146,113,75
7113,0,0,146,113,74
7114,0,0,146,113,75
7115,0,0,146,112,74
7116,0,0,146,113,75
7117,0,0,146,113,75
7118,0,0,147,113,75
7119,0,0,146,113,74
