millis/1000,sens0,sens1,sens2,sens3,sens4
3298,0,0,151,112,75
3299,0,0,152,112,78
3300,0,0,151,111,75
3301,0,0,155,111,74
3302,0,0,155,111,74
3303,0,0,152,111,74
3304,0,0,152,111,73
3305,0,0,152,111,76
3306,0,0,152,111,73
3307,0,0,151,112,72
3308,0,0,152,111,74
3309,0,0,152,114,73
3310,0,0,151,118,73
3311,0,0,151,119,73
3312,0,0,151,114,73
3313,0,0,151,113,73
3314,3,0,151,112,73
3315,2,0,151,112,73
3316,0,0,151,111,73
3317,0,0,151,111,74
3318,0,0,151,112,73
3319,0,0,151,110,78
3320,0,0,151,112,78
3321,0,0,151,112,75
3322,0,0,155,112,74
3323,0,0,152,110,73
3324,0,0,152,112,74
3325,0,0,152,112,74
3326,0,0,152,112,73
3327,0,0,151,112,73
3328,0,0,151,112,73
3329,0,0,151,114,73
3330,0,5,151,113,74
3331,0,0,151,111,74
3332,0,0,151,111,74
3333,0,0,151,114,73
3334,0,0,151,111,74
3335,2,0,151,113,73
3336,3,0,151,112,73
3337,0,0,151,112,73
3338,0,0,151,112,73
3339,0,0,151,111,72
3340,0,0,151,111,74
3341,0,0,151,112,73
3342,0,0,151,112,73
3343,0,0,151,110,73
3344,0,0,155,112,74
3345,0,0,151,112,73
3346,0,0,151,112,73
3347,0,0,151,112,74
3348,0,0,151,112,73
3349,0,0,151,112,73
3350,0,0,151,111,74
3351,0,0,151,111,74
3352,0,0,151,111,74
3353,0,0,151,111,74
3354,0,0,151,111,74
3355,1,0,151,111,72
3356,0,0,151,112,74
3357,0,0,151,112,74
3358,0,0,151,112,74
3359,0,0,151,112,73
3360,0,0,150,112,73
3361,0,0,151,112,74
3362,0,0,151,112,75
3363,0,0,151,112,75
3364,0,0,151,112,72
3365,0,0,154,112,74
3366,0,0,155,112,74
3367,0,0,152,112,74
3368,0,0,151,110,72
3369,0,0,151,112,73
3370,0,0,151,112,73
3371,0,0,151,112,72
3372,0,0,151,112,75
3373,0,0,151,111,74
3374,0,0,151,111,74
3375,0,0,151,111,74
3376,0,0,151,111,74
3377,0,0,151,112,74
3378,1,0,151,112,73
3379,0,0,151,112,74
3380,0,0,151,112,74
3381,0,0,151,112,74
3382,0,0,151,111,74
3383,0,0,151,112,73
3384,0,0,151,112,74
3385,0,0,151,112,73
3386,0,0,151,112,74
3387,0,0,151,110,73
3388,0,0,151,112,74
3389,0,0,151,112,74
3390,0,0,151,112,74
3391,0,0,151,112,73
3392,0,0,151,110,73
3393,0,0,151,114,73
3394,0,0,151,113,74
3395,0,0,151,111,74
3396,0,0,151,111,74
3397,0,0,151,112,74
3398,0,0,151,111,74
3399,0,0,151,112,74
3400,0,0,151,112,74
3401,0,0,151,112,74
3402,0,0,151,112,74
3403,0,0,151,110,73
3404,0,0,151,111,74
3405,0,0,151,112,74
3406,0,0,151,112,74
3407,0,0,151,112,73
3408,0,0,151,112,74
3409,0,0,151,112,73
3410,0,0,151,112,73
3411,0,0,151,111,74
3412,0,0,151,112,73
3413,0,0,151,112,74
3414,0,2,151,113,73
3415,0,0,151,111,73
3416,0,0,151,110,73
3417,0,0,151,111,74
3418,0,0,151,114,73
3419,0,0,151,110,73
3420,0,0,151,112,74
3421,0,0,151,112,74
3422,0,0,151,112,74
3423,0,0,151,112,76
3424,0,0,151,112,74
3425,0,0,151,112,74
3426,0,0,151,112,74
3427,0,0,151,111,73
3428,0,0,151,112,74
3429,0,0,151,112,73
3430,0,0,149,112,73
3431,0,0,151,112,73
3432,0,0,151,112,73
3433,0,0,151,112,73
3434,0,0,151,112,74
3435,0,2,151,112,73
3436,0,5,151,114,73
3437,0,0,151,112,74
3438,0,0,151,112,74
3439,0,0,151,112,74
3440,0,0,151,111,74
3441,0,0,151,110,73
3442,0,0,151,111,74
3443,0,0,151,112,74
3444,0,0,151,112,74
3445,0,0,151,112,73
3446,0,0,151,112,74
3447,0,0,151,112,74
3448,0,0,151,110,74
3449,0,0,151,112,75
3450,0,0,151,112,73
3451,0,0,151,110,73
3452,0,1,151,111,74
3453,0,0,151,112,73
3454,0,0,151,112,74
3455,0,0,151,112,73
3456,0,0,151,112,74
3457,0,0,151,111,74
3458,0,0,151,111,74
3459,0,0,151,112,74
3460,0,0,151,113,74
3461,0,0,151,112,74
3462,0,0,151,112,74
3463,0,0,151,112,74
3464,0,0,151,112,74
3465,0,0,151,111,73
3466,0,0,151,114,72
3467,0,0,151,112,74
3468,0,0,151,112,74
3469,0,0,151,112,74
3470,0,0,151,112,74
3471,0,0,151,111,74
3472,0,0,151,112,73
3473,0,0,151,112,74
3474,0,0,151,112,74
3475,0,0,151,112,74
3476,0,0,151,112,74
3477,0,0,151,112,74
3478,0,0,151,112,74
3479,0,0,151,112,74
3480,0,0,151,112,74
3481,0,0,151,112,74
3482,0,0,151,111,74
3483,0,0,151,111,73
3484,0,0,151,112,74
3485,0,0,151,112,74
3486,0,0,151,112,74
3487,0,0,151,112,73
3488,0,0,151,112,73
3489,0,0,151,111,73
3490,0,0,151,112,73
3491,0,0,151,112,74
3492,0,0,151,112,73
3493,0,0,151,112,74
3494,0,0,151,112,74
3495,0,0,151,112,74
3496,0,0,151,112,74
3497,0,0,151,112,74
3498,0,0,151,112,74
3499,0,0,151,112,72
3500,0,0,151,112,74
3501,0,0,151,112,74
3502,0,0,151,112,74
3503,0,0,151,114,74
3504,0,0,150,114,73
3505,0,0,151,112,74
3506,0,0,151,112,74
3507,0,0,151,112,73
3508,0,0,151,112,74
3509,0,0,151,112,73
3510,0,0,151,112,74
3511,0,0,151,112,74
3512,0,0,151,112,74
3513,0,0,151,112,74
3514,0,0,149,111,73
3515,0,0,151,112,73
3516,0,0,151,112,74
3517,0,0,151,112,74
3518,0,0,151,112,74
3519,0,0,151,112,74
3520,0,0,151,112,74
3521,0,0,150,111,74
3522,0,0,151,112,74
3523,0,0,150,111,74
3524,0,0,151,110,74
3525,0,0,151,112,74
3526,0,0,151,112,74
3527,0,0,151,112,74
3528,0,0,151,112,74
3529,0,0,151,112,74
3530,0,0,150,112,74
3531,0,0,151,110,73
3532,0,0,151,112,74
3533,0,0,151,112,74
3534,0,0,151,112,74
3535,0,0,151,112,74
3536,0,0,151,112,73
3537,0,0,151,112,74
3538,0,0,151,110,72
3539,0,0,151,112,73
3540,0,0,151,112,73
3541,0,0,151,112,73
3542,0,0,150,112,74
3543,0,0,151,112,72
3544,0,0,151,112,74
3545,0,0,150,112,74
3546,0,0,151,113,74
3547,0,0,150,111,73
3548,0,0,150,112,74
3549,0,0,151,111,74
3550,0,0,151,112,74
3551,0,0,150,112,74
3552,0,0,150,112,74
3553,0,0,150,112,74
3554,0,0,151,112,74
3555,0,0,150,112,75
3556,0,0,151,112,73
3557,0,0,151,110,73
3558,0,0,151,112,73
3559,0,0,151,112,73
3560,0,0,151,112,74
3561,0,0,150,112,73
3562,0,0,151,112,73
3563,0,0,150,110,73
3564,0,0,150,112,73
3565,0,0,150,112,74
3566,0,0,150,111,74
3567,0,0,150,112,74
3568,0,0,151,112,74
3569,0,0,151,112,74
3570,0,0,151,112,74
3571,0,0,150,112,74
3572,0,0,150,112,74
3573,0,0,150,112,73
3574,0,0,151,112,74
3575,0,0,150,112,74
3576,0,0,151,112,74
3577,0,0,150,112,73
3578,0,0,151,112,73
3579,0,0,151,110,72
3580,0,0,151,112,73
3581,0,0,151,112,73
3582,0,0,151,112,73
3583,0,0,150,112,73
3584,0,0,151,112,73
3585,0,0,151,111,74
3586,0,0,151,111,74
3587,0,0,150,110,73
3588,0,0,151,111,74
3589,0,0,151,112,73
3590,0,0,151,112,73
3591,0,0,150,112,73
3592,0,0,150,112,73
3593,0,0,150,112,73
3594,0,0,151,112,74
3595,0,0,150,110,73
3596,0,0,151,111,74
3597,0,0,151,111,73
3598,0,0,151,112,73
3599,0,0,150,112,73
3600,0,0,149,112,73
3601,0,0,151,112,73
3602,0,0,151,112,73
3603,0,0,150,112,73
3604,0,0,151,111,73
3605,0,0,151,112,73
3606,0,0,150,111,73
3607,0,0,151,111,73
3608,0,0,151,111,74
3609,0,0,151,111,73
3610,0,0,150,119,73
3611,0,0,151,110,72
3612,0,0,151,112,73
3613,0,0,151,112,74
3614,0,0,150,112,74
3615,0,0,151,111,73
3616,0,0,151,111,73
3617,0,0,151,111,73
3618,0,0,150,111,73
3619,0,0,151,111,74
3620,0,0,151,111,73
3621,0,0,151,112,73
3622,0,0,150,111,72
3623,0,0,150,111,73
3624,0,0,151,111,73
3625,0,0,151,111,73
3626,0,0,151,111,73
3627,0,0,150,110,73
3628,0,0,151,111,73
3629,0,0,150,111,73
3630,0,0,151,111,73
3631,0,0,151,113,73
3632,0,0,151,112,72
3633,0,0,151,111,73
3634,0,0,151,111,73
3635,0,0,150,111,73
3636,0,0,151,109,72
3637,0,0,151,111,73
3638,0,0,151,111,73
3639,0,0,151,111,73
3640,0,0,151,111,73
3641,0,0,151,111,73
3642,0,0,151,111,73
3643,0,0,151,110,72
3644,0,0,151,111,73
3645,0,0,150,111,73
3646,0,0,151,111,73
3647,0,0,151,111,73
3648,0,0,151,111,73
3649,0,0,150,111,73
3650,0,0,151,111,73
3651,0,0,151,111,73
3652,0,0,150,113,73
3653,0,0,151,111,73
3654,0,0,151,111,73
3655,0,0,151,111,73
3656,0,0,151,111,73
3657,0,0,151,111,73
3658,0,0,151,111,73
3659,0,0,151,111,73
3660,0,0,150,110,76
3661,0,0,150,111,77
3662,0,0,150,111,74
3663,0,0,150,111,74
3664,0,0,155,111,73
3665,0,0,151,111,73
3666,0,0,151,111,73
3667,0,0,151,111,73
3668,0,0,151,111,73
3669,0,0,151,112,72
3670,0,0,151,111,73
3671,0,4,150,113,72
3672,0,0,150,111,73
3673,0,0,151,111,73
3674,0,0,150,111,73
3675,0,0,151,110,72
3676,0,0,150,111,73
3677,0,0,151,111,73
3678,0,0,151,111,73
3679,0,0,151,111,73
3680,0,0,150,111,73
3681,0,0,150,111,73
3682,0,0,151,111,73
3683,0,0,150,110,72
3684,0,0,150,110,72
3685,0,0,151,111,72
3686,0,0,151,111,73
3687,0,0,151,111,73
3688,0,0,151,111,72
3689,0,0,151,111,72
3690,0,0,150,111,72
3691,0,0,150,110,72
3692,0,0,150,111,72
3693,0,0,150,111,73
3694,0,0,151,111,73
3695,0,0,151,113,73
3696,0,0,150,111,73
3697,0,0,150,111,73
3698,0,0,150,112,72
3699,0,0,150,111,73
3700,0,0,150,111,73
3701,0,0,150,111,72
3702,0,0,150,111,72
3703,0,0,150,111,73
3704,0,0,150,111,77
3705,0,0,150,111,74
3706,0,0,151,111,74
3707,0,0,151,111,71
3708,0,0,151,111,72
3709,0,0,151,110,72
3710,0,0,151,111,72
3711,0,0,151,111,72
3712,0,0,150,111,72
3713,0,0,150,111,72
3714,0,0,150,111,73
3715,0,0,150,111,73
3716,0,0,150,112,72
3717,0,0,150,111,73
3718,0,0,150,111,72
3719,0,0,150,112,72
3720,3,0,150,112,71
3721,0,0,151,111,72
3722,0,0,150,111,73
3723,0,0,151,110,72
3724,0,0,150,111,73
3725,0,0,150,111,73
3726,0,0,150,111,72
3727,0,0,151,111,72
3728,0,0,150,111,72
3729,0,0,150,111,72
3730,0,0,150,111,72
3731,0,0,151,111,72
3732,0,0,151,111,72
3733,0,0,151,110,71
3734,0,0,150,111,72
3735,0,0,151,111,73
3736,0,0,151,111,72
3737,0,0,151,113,72
3738,0,0,150,113,72
3739,0,0,151,111,71
3740,3,0,150,112,72
3741,3,0,150,112,71
3742,0,0,150,111,72
3743,0,0,150,111,71
3744,0,0,150,111,72
3745,0,0,150,112,71
3746,0,0,150,111,75
3747,0,0,150,111,77
3748,0,0,151,111,74
3749,0,0,154,111,73
3750,0,0,152,111,73
3751,0,0,151,111,72
3752,0,0,151,111,72
3753,0,0,151,111,72
3754,0,0,151,111,72
3755,0,0,151,112,70
3756,0,0,150,113,72
3757,0,0,150,113,71
3758,0,0,150,112,71
3759,0,0,151,111,72
3760,0,0,150,113,71
3761,0,0,151,111,72
3762,3,0,150,112,71
3763,0,0,150,112,71
3764,0,0,150,112,72
3765,0,0,151,111,71
3766,0,0,150,111,72
3767,0,0,150,111,71
3768,0,0,150,111,79
3769,0,0,151,111,72
3770,0,0,151,111,72
3771,0,0,151,110,71
3772,0,0,151,110,72
3773,0,0,151,111,72
3774,0,0,151,111,72
3775,0,0,151,111,72
3776,0,0,151,111,72
3777,0,0,151,111,72
3778,0,0,150,113,72
3779,0,0,151,111,72
3780,0,0,151,111,72
3781,0,0,151,111,72
3782,0,0,151,110,71
3783,0,0,150,111,72
3784,0,0,151,111,72
3785,0,0,151,111,72
3786,0,0,150,111,72
3787,0,0,151,112,71
3788,0,0,151,111,72
3789,0,0,151,111,72
3790,0,0,151,111,73
3791,0,0,151,111,72
3792,0,0,151,111,71
3793,0,0,151,111,72
3794,0,0,151,111,72
3795,0,0,151,111,72
3796,0,0,151,111,71
3797,0,0,151,111,71
3798,0,0,151,111,72
3799,0,0,151,111,72
3800,0,0,151,111,72
3801,0,0,151,111,72
3802,0,0,151,111,72
3803,0,0,151,110,71
3804,0,0,151,111,72
3805,0,0,151,111,72
3806,0,0,151,110,71
3807,0,0,150,111,71
3808,0,0,151,111,72
3809,0,0,151,112,71
3810,0,0,151,111,72
3811,0,0,151,111,72
3812,0,0,151,111,72
3813,0,0,151,111,71
3814,0,0,151,111,71
3815,0,0,151,111,71
3816,0,0,151,111,71
3817,0,0,151,111,72
3818,0,0,151,111,71
3819,0,0,151,110,71
3820,0,0,151,111,72
3821,0,0,151,111,72
3822,0,0,151,111,72
3823,0,0,151,111,72
3824,0,0,151,111,72
3825,0,0,151,111,71
3826,0,0,151,111,72
3827,0,0,151,111,72
3828,0,0,151,111,72
3829,0,0,151,111,72
3830,0,0,151,111,72
3831,0,0,151,110,71
3832,0,0,151,111,72
3833,0,0,151,111,71
3834,0,0,151,111,71
3835,0,0,151,110,71
3836,0,0,151,111,72
3837,0,0,151,109,71
3838,0,0,151,111,71
3839,0,0,151,111,71
3840,0,0,150,111,71
3841,0,3,151,113,71
3842,0,4,151,112,69
3843,0,0,150,111,72
3844,0,0,151,117,72
3845,0,0,151,111,72
3846,0,0,151,111,72
3847,0,0,151,111,71
3848,0,0,151,111,71
3849,0,0,150,111,70
3850,0,0,151,111,71
3851,0,0,151,110,71
3852,0,0,151,111,71
3853,0,0,151,112,71
3854,0,0,151,111,71
3855,0,0,151,110,71
3856,0,0,151,111,71
3857,0,0,151,111,71
3858,0,0,151,111,71
3859,0,0,151,111,71
3860,0,0,151,111,71
3861,0,0,151,111,71
3862,0,0,151,111,71
3863,0,0,151,111,72
3864,0,0,151,111,72
3865,0,0,150,111,71
3866,0,0,151,112,71
3867,0,0,151,110,71
3868,0,0,151,111,71
3869,0,0,150,111,71
3870,0,0,151,111,71
3871,0,0,151,111,71
3872,0,0,151,111,71
3873,0,0,150,111,71
3874,0,0,151,111,71
3875,0,0,151,111,72
3876,0,0,151,111,71
3877,0,0,151,111,71
3878,0,0,151,111,71
3879,0,0,151,111,71
3880,0,0,151,110,70
3881,0,0,151,111,71
3882,0,0,151,111,71
3883,0,0,151,109,70
3884,0,0,150,111,71
3885,0,0,151,111,71
3886,0,0,151,111,71
3887,0,0,150,111,71
3888,0,0,151,111,71
3889,0,0,150,112,70
3890,0,0,150,111,71
3891,0,0,150,111,70
3892,0,0,150,111,70
3893,0,0,151,111,71
3894,0,0,150,111,71
3895,0,0,151,111,71
3896,0,0,150,111,76
3897,0,0,151,111,71
3898,0,0,153,111,72
3899,0,0,151,110,70
3900,0,0,151,111,71
3901,0,0,151,111,71
3902,0,0,151,111,71
3903,0,0,151,111,71
3904,0,0,151,109,70
3905,0,0,151,110,71
3906,0,0,150,111,71
3907,0,0,151,111,71
3908,0,0,151,111,71
3909,0,0,150,111,71
3910,0,0,151,111,71
3911,0,0,151,111,71
3912,1,0,150,111,70
3913,0,0,151,111,71
3914,0,0,151,111,71
3915,0,0,150,110,69
3916,0,0,150,111,71
3917,0,0,151,111,71
3918,0,0,151,111,71
3919,0,0,151,111,71
3920,0,0,155,111,71
3921,0,0,151,111,71
3922,0,0,151,111,71
3923,0,0,151,111,71
3924,0,0,151,111,71
3925,0,0,151,111,71
3926,0,0,151,111,71
3927,0,0,151,111,71
3928,0,0,150,109,70
3929,0,0,151,110,71
3930,0,0,151,112,71
3931,0,0,151,109,70
3932,0,0,151,111,71
3933,0,0,150,111,71
3934,0,0,151,111,71
3935,0,0,151,111,71
3936,0,0,150,111,71
3937,0,0,150,111,71
3938,0,0,151,111,71
3939,0,0,150,111,77
3940,0,0,151,111,71
3941,0,0,151,111,70
3942,0,0,149,111,71
3943,0,0,151,111,70
3944,0,0,151,111,71
3945,0,0,151,111,70
3946,0,0,150,111,71
3947,0,0,151,109,70
3948,0,0,151,110,72
3949,0,0,151,110,71
3950,0,0,150,110,70
3951,0,0,151,110,71
3952,0,0,151,111,71
3953,0,0,151,109,70
3954,0,0,151,111,71
3955,0,0,151,111,71
3956,0,0,151,111,71
3957,0,0,150,111,71
3958,0,0,151,110,71
3959,0,0,151,111,71
3960,0,0,150,111,75
3961,0,0,151,111,71
3962,0,0,151,111,70
3963,0,0,151,109,70
3964,0,0,151,110,70
3965,0,0,151,111,70
3966,0,0,151,110,70
3967,0,0,151,111,71
3968,0,0,151,111,70
3969,0,0,151,110,71
3970,0,0,151,110,71
3971,0,0,151,110,71
3972,0,0,151,110,71
3973,0,0,150,111,71
3974,0,0,151,111,71
3975,0,0,150,111,71
3976,0,0,150,110,71
3977,0,0,150,109,70
3978,0,0,150,110,71
3979,0,0,151,110,71
3980,0,0,150,111,71
3981,0,0,150,111,71
3982,0,0,150,111,70
3983,0,0,151,110,70
3984,0,0,154,110,71
3985,0,0,151,110,71
3986,0,0,151,110,71
3987,0,0,151,111,70
3988,0,0,150,110,70
3989,0,0,151,110,70
3990,0,0,151,110,71
3991,0,0,150,110,71
3992,0,0,151,110,69
3993,0,0,151,110,71
3994,0,0,150,111,71
3995,0,0,150,109,70
3996,0,0,151,110,71
3997,0,0,150,110,71
3998,0,0,150,111,71
3999,0,0,150,111,71
4000,0,0,150,110,71
4001,0,0,150,109,70
4002,0,0,151,110,71
4003,0,0,150,110,71
4004,0,0,150,111,70
4005,0,0,150,111,70
4006,0,0,151,110,70
4007,0,0,151,110,70
4008,0,0,150,111,70
4009,0,0,150,110,70
4010,0,0,151,111,70
4011,0,0,150,109,70
4012,0,0,150,110,71
4013,0,0,151,110,71
4014,0,0,151,110,71
4015,0,0,151,110,71
4016,0,0,150,110,71
4017,0,0,151,110,71
4018,0,0,150,110,71
4019,0,0,150,110,71
4020,0,0,151,110,70
4021,0,0,151,110,71
4022,0,0,151,109,70
4023,0,0,150,111,71
4024,0,0,151,109,71
4025,0,0,151,110,70
4026,0,0,151,108,69
4027,0,0,149,110,70
4028,0,0,151,110,71
4029,0,0,151,110,70
4030,0,0,151,110,70
4031,0,0,151,110,70
4032,0,0,150,110,70
4033,0,0,150,110,71
4034,0,0,150,110,71
4035,0,0,150,109,70
4036,0,0,150,110,71
4037,0,0,151,110,71
4038,0,0,151,110,71
4039,0,0,151,110,71
4040,0,0,151,110,71
4041,0,0,150,110,71
4042,0,0,150,110,71
4043,0,0,150,109,70
4044,0,0,150,110,71
4045,0,0,150,110,71
4046,0,0,151,110,70
4047,0,0,150,110,70
4048,0,0,151,110,70
4049,0,0,151,110,70
4050,0,0,150,109,69
4051,0,0,150,110,70
4052,0,0,150,110,70
4053,0,0,150,110,70
4054,0,0,151,110,71
4055,0,0,151,110,71
4056,0,0,150,110,71
4057,0,0,150,110,71
4058,0,0,150,112,71
4059,0,0,150,109,70
4060,0,0,150,110,71
4061,0,0,150,110,70
4062,0,0,150,110,70
4063,0,0,150,110,70
4064,0,0,150,110,70
4065,0,0,150,110,71
4066,0,0,150,110,70
4067,0,0,150,110,70
4068,0,0,150,110,70
4069,0,0,151,110,70
4070,0,0,149,110,70
4071,0,0,150,110,70
4072,0,0,151,110,70
4073,0,0,150,111,70
4074,0,0,150,111,70
4075,0,0,150,109,70
4076,0,0,150,110,71
4077,0,0,150,110,70
4078,0,0,150,110,70
4079,0,0,150,110,70
4080,0,0,150,110,70
4081,0,0,150,110,71
4082,0,0,150,110,70
4083,0,0,150,110,71
4084,0,0,150,110,71
4085,0,0,150,110,70
4086,0,0,150,110,70
4087,0,0,150,110,73
4088,0,0,150,110,70
4089,0,0,150,110,70
4090,0,0,150,110,70
4091,0,0,150,109,69
4092,0,0,150,110,70
4093,0,0,150,110,70
4094,0,0,150,110,70
4095,0,0,150,110,70
4096,0,0,150,110,70
4097,0,0,150,110,70
4098,0,0,150,110,70
4099,0,0,150,109,69
4100,0,0,150,110,70
4101,0,0,150,110,70
4102,0,0,150,110,70
4103,0,0,150,110,70
4104,0,0,150,110,70
4105,0,0,150,110,70
4106,0,0,150,110,71
4107,0,0,150,108,69
4108,0,0,150,110,70
4109,0,0,150,110,72
4110,0,0,150,110,71
4111,0,0,150,110,70
4112,0,0,150,110,70
4113,0,0,150,111,70
4114,0,0,150,110,70
4115,0,0,150,110,70
4116,0,0,150,110,70
4117,0,0,150,110,70
4118,0,0,150,110,69
4119,0,0,150,110,70
4120,0,0,150,110,70
4121,0,0,150,109,70
4122,0,0,150,110,70
4123,0,0,150,109,69
4124,0,0,150,110,70
4125,0,0,150,110,70
4126,0,0,151,110,70
4127,0,0,150,110,70
4128,0,0,150,110,70
4129,0,0,150,110,70
4130,0,0,150,110,70
4131,0,0,150,109,70
4132,0,0,150,110,70
4133,0,0,150,110,70
4134,0,0,149,111,69
4135,0,0,150,110,70
4136,0,0,150,110,70
4137,0,0,150,110,70
4138,0,0,150,110,70
4139,0,0,150,109,69
4140,0,0,150,110,70
4141,0,0,150,110,70
4142,0,0,150,110,70
4143,0,0,150,112,70
4144,0,0,150,110,70
4145,0,0,150,110,70
4146,0,0,150,110,70
4147,0,0,150,109,70
4148,0,0,150,109,69
4149,0,0,150,109,70
4150,0,0,150,110,70
4151,0,0,150,110,70
4152,0,0,150,110,70
4153,0,0,150,110,70
4154,0,0,150,110,69
4155,0,0,150,109,69
4156,0,0,150,110,70
4157,0,0,150,110,69
4158,0,0,150,110,70
4159,0,0,150,110,70
4160,0,0,150,110,70
4161,0,0,150,110,70
4162,0,0,150,110,70
4163,0,0,150,110,70
4164,0,0,150,110,70
4165,0,0,150,110,70
4166,0,0,150,109,70
4167,0,0,150,110,70
4168,0,0,150,110,70
4169,0,0,150,110,70
4170,0,0,150,110,70
4171,0,0,150,110,70
4172,0,0,150,109,69
4173,0,0,150,110,70
4174,0,0,150,109,70
4175,0,0,150,110,69
4176,0,0,150,110,70
4177,0,0,150,110,69
4178,0,0,150,110,70
4179,0,0,150,110,70
4180,0,0,150,110,69
4181,0,0,150,110,70
4182,0,0,150,110,70
4183,0,0,150,110,70
4184,0,0,150,110,70
4185,0,0,150,110,70
4186,0,0,150,110,70
4187,0,0,150,109,69
4188,0,0,150,110,70
4189,0,0,150,110,70
4190,0,0,150,110,70
4191,0,0,150,110,70
4192,0,0,150,110,70
4193,0,0,150,110,70
4194,0,0,150,110,70
4195,0,0,150,109,69
4196,0,0,150,109,69
4197,0,0,150,110,69
4198,0,0,150,110,69
4199,0,0,150,110,70
4200,0,0,150,110,70
4201,0,0,150,110,70
4202,0,0,150,110,69
4203,0,0,150,109,69
4204,0,0,150,110,70
4205,0,0,150,110,70
4206,0,0,150,110,70
4207,0,0,150,110,70
4208,0,0,150,110,70
4209,0,0,150,110,70
4210,0,0,150,110,70
4211,0,0,150,110,70
4212,0,0,150,110,70
4213,0,0,150,110,70
4214,0,0,150,110,70
4215,0,0,150,110,70
4216,0,0,150,110,70
4217,0,0,150,110,69
4218,0,0,150,110,69
4219,0,0,150,110,69
4220,0,0,150,110,69
4221,0,0,151,109,68
4222,0,0,150,110,69
4223,0,0,150,110,69
4224,0,0,150,110,69
4225,0,0,150,110,70
4226,0,0,150,110,70
4227,0,0,150,110,70
4228,0,0,150,110,70
4229,0,0,150,110,70
4230,0,0,151,110,70
4231,0,0,150,110,70
4232,0,0,150,110,70
4233,0,0,150,110,70
4234,0,0,150,110,70
4235,0,0,150,109,69
4236,0,0,150,110,69
4237,0,0,150,110,70
4238,0,0,150,110,71
4239,0,0,150,110,69
4240,0,0,150,110,69
4241,0,0,150,110,69
4242,0,0,150,110,69
4243,0,0,150,110,69
4244,0,0,150,110,72
4245,0,0,150,109,68
4246,0,0,150,110,70
4247,0,0,150,110,70
4248,0,0,150,110,70
4249,0,0,150,110,70
4250,0,0,150,112,70
4251,0,0,150,109,69
4252,0,0,150,110,70
4253,0,0,150,110,70
4254,0,0,150,110,70
4255,0,0,150,110,70
4256,0,0,150,110,69
4257,0,0,150,110,70
4258,0,0,150,110,70
4259,0,0,150,110,69
4260,0,0,150,110,69
4261,0,0,150,110,69
4262,0,0,150,110,69
4263,0,0,150,110,69
4264,0,0,150,110,69
4265,0,0,150,110,69
4266,0,0,150,110,69
4267,0,0,150,109,68
4268,0,0,150,110,69
4269,0,0,150,110,70
4270,0,0,150,110,69
4271,0,0,150,110,69
4272,0,0,150,109,69
4273,0,0,150,110,70
4274,0,0,150,110,70
4275,0,0,150,109,69
4276,0,0,150,110,69
4277,0,0,150,110,70
4278,0,0,150,110,70
4279,0,0,150,110,72
4280,0,0,150,110,70
4281,0,0,150,110,69
4282,0,0,150,109,69
4283,0,0,150,109,68
4284,0,0,150,110,69
4285,0,0,150,110,69
4286,0,0,150,110,69
4287,0,0,150,110,69
4288,0,0,150,110,69
4289,0,0,150,109,70
4290,0,0,150,110,68
4291,0,0,150,110,70
4292,0,0,150,110,70
4293,0,0,150,110,70
4294,0,0,150,109,69
4295,0,0,150,110,70
4296,0,0,150,110,70
4297,0,0,150,110,70
4298,0,0,150,110,70
4299,0,0,150,109,69
4300,0,0,150,110,70
4301,0,0,150,110,70
4302,0,0,150,110,70
4303,0,0,150,110,70
4304,0,0,150,110,70
4305,0,0,150,110,69
4306,0,0,150,110,69
4307,0,0,150,110,70
4308,0,0,150,110,70
4309,0,0,150,110,70
4310,0,0,150,110,70
4311,0,0,150,110,70
4312,0,0,150,110,70
4313,0,0,150,110,70
4314,0,0,151,111,70
4315,0,0,150,109,69
4316,0,0,150,110,70
4317,0,0,150,110,70
4318,0,0,150,109,69
4319,0,0,150,110,70
4320,0,0,150,110,70
4321,0,0,150,110,70
4322,0,0,150,110,70
4323,0,0,150,110,70
4324,0,0,150,110,70
4325,0,0,150,110,70
4326,0,0,150,110,70
4327,0,0,150,110,70
4328,0,0,150,110,70
4329,0,0,150,110,70
4330,0,0,150,110,70
4331,0,0,150,108,70
4332,0,0,150,110,71
4333,0,0,150,110,71
4334,0,0,150,110,71
4335,0,0,150,110,70
4336,0,0,150,110,70
4337,0,0,150,110,71
4338,0,0,150,110,70
4339,0,0,150,110,70
4340,0,0,150,110,71
4341,0,0,150,110,71
4342,0,0,150,110,71
4343,0,0,150,109,71
4344,0,0,150,109,71
4345,0,0,150,110,70
4346,0,0,150,110,70
4347,0,0,150,109,70
4348,0,0,150,110,70
4349,0,0,150,110,70
4350,0,0,150,110,70
4351,0,0,150,110,70
4352,0,0,150,110,70
4353,0,0,150,110,70
4354,0,0,150,110,71
4355,0,0,150,110,71
4356,0,0,150,110,71
4357,0,0,150,110,71
4358,0,0,150,110,71
4359,0,0,150,109,71
4360,0,0,150,109,71
4361,0,0,150,110,71
4362,0,0,150,111,70
4363,0,0,150,109,70
4364,0,0,150,110,71
4365,0,0,150,110,71
4366,0,0,150,111,70
4367,0,0,149,109,69
4368,0,0,150,110,71
4369,0,0,150,110,70
4370,0,0,150,111,70
4371,0,0,150,110,70
